Application order,Previous qualification (grade),Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,no_eval_sem1,no_eval_sem2,pass_rate_sem1,pass_rate_sem2,grade_trend,economic_stress,prev_qual_ordinal,family_edu_capital,Marital status_2,Marital status_3,Marital status_4,Marital status_5,Marital status_6,Application mode_5,Application mode_7,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_99,Course_171,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Daytime/evening attendance_1,Nacionality_grouped_1,Nacionality_grouped_2,Nacionality_grouped_3,Mother_qual_grouped_1,Mother_qual_grouped_2,Mother_qual_grouped_3,Mother_qual_grouped_4,Father_qual_grouped_1,Father_qual_grouped_2,Father_qual_grouped_3,Father_qual_grouped_4,Mother_occ_grouped_1,Mother_occ_grouped_2,Mother_occ_grouped_3,Mother_occ_grouped_4,Father_occ_grouped_1,Father_occ_grouped_2,Father_occ_grouped_3,Father_occ_grouped_4,age_group_1,age_group_2,age_group_3,Target,Target_binary
-0.5554295343477109,-0.210297894683419,-0.2985073570841003,0,0,0,1,0,0,-0.30162002864150855,-0.4981409423716434,-0.7746023015302662,0.09791935017921925,0.48738635548495046,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.7602666224858833,0.19493476474204635,0.4221152769529597,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.8266984112265782,0.890540111631367,-0.614187585672796,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
-0.5554295343477109,-0.5909364693340257,-0.5405946923456225,1,0,0,1,0,0,-0.30162002864150855,-0.09828500314877385,1.136479460029813,-0.8737418939068806,0.28246175466524603,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,1.5090498391045455,-1.128569690611847,-0.03417866886021726,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,-0.9935821943524126,-1.2736766246965658,-2.0644468173166244,0,-0.23881151116648147,2.5770191857803884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
-0.5554295343477109,0.025698021599956645,-1.045519705891083,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-1.6913860466702673,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0.9923741005222377,0.018085250106944943,-0.1325046129047704,1,0,0,1,0,0,-0.30162002864150855,-0.4981409423716434,-0.5357170813352563,0.09791935017921925,0.44640143532100973,1.2780960055056276,-0.2831250026651779,-0.5403271353674283,-0.5081203489758357,0.19493476474204635,0.46013977243739096,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,0.8266984112265782,0.890540111631367,-0.1998278052031322,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0
-0.5554295343477109,0.5509792546177942,0.20641765646136112,0,0,0,1,0,0,-0.30162002864150855,-0.4981409423716434,0.6587090196397931,-0.22596773118281405,0.6103411159767731,2.76456679177363,-0.2831250026651779,-0.5403271353674283,0.24831847155430722,-0.13594134909642697,0.3840907814685281,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,0.28061422955288107,0.3711280949126633,-1.442907146612127,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
1.7662759179572118,0.018085250106944943,0.2894190285510251,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.7456935129032859,0.6864559677098062,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,-0.0038278019557404126,1.1875631062574663,1.0590255763171856,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704,0,0,0.8266984112265782,0.890540111631367,1.8497732517628915,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0
-0.5554295343477109,1.6167672636394927,1.0018474723206485,0,0,0,1,0,1,-0.30162002864150855,-0.09828500314877385,-0.05794664094523655,0.4218064315412526,0.8972355571243593,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.24831847155430722,0.5258108785805197,0.889273364333117,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193,0,0,0.8266984112265782,0.890540111631367,-0.14063355085032125,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
-0.5554295343477109,0.025698021599956645,-0.4783436632783736,0,0,0,0,0,0,-0.30162002864150855,-0.09828500314877385,-1.9690284025053155,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-2.0209979900361215,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,1,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.5554295343477109,2.682555272661191,0.44850499172288333,1,0,0,1,0,0,8.153025590861528,7.898833781308618,4.4808725427599505,6.899548058781918,0.9131741371881145,-0.20837478076237503,7.060842750488307,4.857423263441576,2.265488659634688,4.165448130803727,0.9209071883075595,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399,0,0,0.8266984112265782,0.890540111631367,-0.04884376754833825,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0
0.9923741005222377,-0.058042464823176376,0.026581350267086867,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.4218064315412526,0.5659407857991704,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,-0.25597407546578804,0.5258108785805197,0.6090690464180806,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.43663828145965145,0.5195315282608641,0.0073520850317015255,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
-0.5554295343477109,0.025698021599956645,0.33783649560333073,1,0,1,1,0,0,2.2347736572094026,2.3008506321884434,0.8975942398348029,2.3651289197134524,0.5386175056898765,-0.20837478076237503,1.8151514982358177,2.158548064037074,2.0133423861246404,1.849315333934413,0.5534726249900864,-0.19651030748711248,-1.0080827552490783,0.13836590202068155,1.5448523639297485,0,0,0.8266984112265782,0.6544437403955925,-0.15745010038236903,1,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
-0.5554295343477109,-0.9715750439846322,-0.838016275666921,1,0,1,0,0,0,-0.30162002864150855,-0.09828500314877385,0.4198237994447832,0.09791935017921925,0.22391186871675886,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,1.2569035655944978,-0.7976935767733737,0.09256964942122065,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.37162825983183057,-0.8408332774309791,-1.077875911436469,1,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.9923741005222377,1.3122564039190074,0.40700430567805135,1,0,0,1,0,1,-0.30162002864150855,0.7014268752969653,-0.05794664094523655,1.0695805942653192,0.48969175724417224,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,-0.0038278019557404126,1.1875631062574663,0.5383276412772532,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,0.8266984112265782,0.890540111631367,0.0073520850317015255,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
-0.5554295343477109,0.5509792546177942,0.9050125382160391,0,0,0,1,0,0,-0.30162002864150855,-0.09828500314877385,0.8975942398348029,-0.5498548125448474,0.009228953572306627,2.76456679177363,-0.2831250026651779,-0.09051460213334456,1.00475729208445,-0.13594134909642697,0.34606628598409683,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399,0,0,-0.5385120429576649,0.02485341710019385,1.3885513532639195,0,1.2137630243373043,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.5554295343477109,-2.2657461977966946,-1.2876070411526053,0,0,0,1,0,1,-0.30162002864150855,0.30157093607409574,1.3753646802248227,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,1.761196112614593,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-0.18078345618014566,-0.4414085289128727,0.8878305683010193,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.5554295343477109,1.3122564039190074,1.5966906389632456,1,0,0,1,0,0,0.12111225233364332,-0.09828500314877385,0.18093857924977333,0.4218064315412526,0.48738635548495046,-0.20837478076237503,0.24144412256007097,-0.09051460213334456,2.517634933144736,-0.46681746293490034,0.47281460426553473,-0.19651030748711248,0.3080752205424058,-0.513880332779567,0.7864110964925577,0,0,0.8266984112265782,-0.4079899301653926,-0.3379477320263534,0,1.2137630243373043,1.410834664962427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0
-0.5554295343477109,2.0735335532202206,2.2883687397104517,0,0,0,1,0,0,-0.30162002864150855,-0.4981409423716434,-0.7746023015302662,0.09791935017921925,0.28246175466524603,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.25597407546578804,0.19493476474204635,0.23199279953080265,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329,0,0,0.8266984112265782,0.890540111631367,-0.614187585672796,0,1.2137630243373043,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0
-0.5554295343477109,-0.1341701797532977,0.33091971459585706,1,0,0,1,0,0,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.3166158548018633,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.25597407546578804,0.19493476474204635,0.6882867453439796,-0.19651030748711248,0.4208887613245326,1.8052173909546503,-0.7525191496445329,0,0,0.8266984112265782,0.4576967643657806,1.6993211886161692,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
-0.5554295343477109,-1.42834133356536,-0.9901854578313067,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,0.4198237994447832,0.4218064315412526,0.25172306454229026,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,0.5004647450643549,0.856686992418993,0.659768373730656,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.43663828145965145,0.5659076011821771,1.8719710971451957,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
-0.5554295343477109,-0.9715750439846322,-1.0939371729433875,0,0,0,1,0,0,-0.30162002864150855,-0.4981409423716434,-0.05794664094523655,-0.22596773118281405,0.07753715384554156,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,-0.5081203489758357,0.19493476474204635,0.19396830404637105,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.28061422955288107,0.890540111631367,0.2145319752665334,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0
0.9923741005222377,0.5509792546177942,0.040414912282031194,1,0,1,1,0,1,-0.30162002864150855,0.30157093607409574,0.18093857924977333,0.7456935129032859,0.3496314849339269,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,0.5004647450643549,1.1875631062574663,0.2958739519446475,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399,0,0,0.8266984112265782,0.890540111631367,-0.6056701901853634,1,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
-0.5554295343477109,-0.210297894683419,-0.4645101012634293,1,0,0,1,0,0,-0.30162002864150855,-0.4981409423716434,0.18093857924977333,-0.22596773118281405,0.28246175466524603,-0.20837478076237503,-0.2831250026651779,-0.5403271353674283,0.5004647450643549,0.19493476474204635,0.6176698251586069,1.1957000174101422,-0.2935969969622725,0.13836590202068155,0.7643633852298487,0,0,0.28061422955288107,0.890540111631367,1.4872084438519346,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
1.7662759179572118,-0.8954473290545109,-0.5544282543605659,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.7456935129032859,0.7801357852273855,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,0.24831847155430722,1.1875631062574663,0.823484951510847,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.8266984112265782,0.890540111631367,0.09285489687464984,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
1.7662759179572118,-0.210297894683419,-0.48526044428584525,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.7456935129032859,0.6472275441243198,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,-0.0038278019557404126,1.1875631062574663,0.46251630340516814,-0.19651030748711248,0.3080752205424058,-0.513880332779567,0.7864110964925577,0,0,0.8266984112265782,0.890540111631367,-1.2020605242141325,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
0.2184722830872634,0.6271069695479154,0.026581350267086867,1,0,0,1,0,1,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.4218064315412526,0.6513260361407142,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,-0.25597407546578804,0.5258108785805197,0.6882867453439796,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.43663828145965145,0.5195315282608641,0.0073520850317015255,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0
-0.5554295343477109,-0.1341701797532977,0.06808203631191984,1,0,0,1,0,1,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.7456935129032859,0.8679606141501159,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,-0.25597407546578804,0.856686992418993,0.9435940721680188,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704,0,0,0.8266984112265782,0.890540111631367,0.30332335679574707,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0
-0.5554295343477109,0.025698021599956645,0.4208378676929947,0,0,0,1,0,0,-0.30162002864150855,-0.09828500314877385,-0.05794664094523655,0.09791935017921925,0.48738635548495046,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.25597407546578804,0.19493476474204635,0.46013977243739096,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.37162825983183057,0.4576967643657806,-0.40700769543796406,0,-1.6913860466702673,0.24465014414446576,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
3.3140795528271605,-1.1999581887749962,-0.8518498376818654,0,0,0,1,0,1,-0.30162002864150855,-0.09828500314877385,-0.2968318611402464,0.4218064315412526,0.3117366976394894,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.599562922546973,-0.19651030748711248,0.8721429244530419,-1.0936547637131213,0.34545687123837704,0,0,0.8266984112265782,0.890540111631367,1.2405657173818967,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0
0.2184722830872634,1.3883841188491286,1.216267683552282,1,0,0,1,0,0,-0.30162002864150855,-0.09828500314877385,-0.2968318611402464,0.4218064315412526,1.033851957670829,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.8847466386802085,-0.19651030748711248,-1.0080827552490783,0.13836590202068155,1.5448523639297485,0,0,0.8266984112265782,0.890540111631367,-0.8558974576134332,0,-0.23881151116648147,2.5770191857803884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0
-0.5554295343477109,-0.1341701797532977,-0.10483748887488176,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,1.136479460029813,0.09791935017921925,0.38492405507509825,-0.20837478076237503,-0.2831250026651779,0.8091104643348228,1.5090498391045455,0.856686992418993,0.3777533655544562,-0.19651030748711248,1.4738151419577201,1.1529711561544016,-1.793171121244399,0,0,0.04657815169272505,0.5659076011821771,-0.3379477320263534,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
-0.5554295343477109,0.9316178292684008,1.2508515885896423,0,0,0,1,0,1,-0.30162002864150855,-0.09828500314877385,-0.2968318611402464,0.4218064315412526,0.45323225534833317,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.5678758429766132,-0.19651030748711248,0.3080752205424058,-0.513880332779567,0.7864110964925577,0,0,0.8266984112265782,0.890540111631367,0.35265190208975467,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
-0.5554295343477109,0.17034067996718757,0.7735936990740695,0,0,1,0,0,0,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,-1.5215160566309474,-2.176633455171207,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.25597407546578804,-1.4594458044503205,-1.9354034430817877,-0.19651030748711248,-1.0080827552490783,0.13836590202068155,1.5448523639297485,1,1,-1.9037224971419078,-1.7065199719621522,0.0073520850317015255,1,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
-0.5554295343477109,-1.0477027589147536,-0.16017173693465905,1,0,0,1,0,0,-0.30162002864150855,-0.09828500314877385,-0.5357170813352563,0.4218064315412526,0.38492405507509825,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,-0.5081203489758357,0.5258108785805197,0.47281460426553473,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.8266984112265782,0.890540111631367,0.18000199356072807,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
0.2184722830872634,-0.8193196141243896,0.26866868552861006,1,0,0,1,0,0,-0.30162002864150855,-0.09828500314877385,1.3753646802248227,-0.22596773118281405,0.12876830405046769,-0.20837478076237503,-0.2831250026651779,-0.09051460213334456,0.24831847155430722,0.19493476474204635,0.5361887634062539,-0.19651030748711248,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,-0.08344189156291729,0.4576967643657806,1.820176124586487,0,-0.23881151116648147,-0.9215343766734955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
0.2184722830872634,1.692894978569614,0.9395964432533994,1,0,0,1,0,0,-0.30162002864150855,0.30157093607409574,-0.2968318611402464,0.4218064315412526,0.9484667073292855,-0.20837478076237503,-0.2831250026651779,0.3592979311007391,-0.25597407546578804,0.5258108785805197,0.9639643376061072,-0.19651030748711248,-1.4969414319716297,1.008027548421013,0.13820838536891208,0,0,0.43663828145965145,0.5195315282608641,0.0073520850317015255,0,-0.23881151116648147,0.24465014414446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0
-0.5554295343477109,-0.7431918991942682,-0.19475564197201936,1,0,0,1,0,1,-0.30162002864150855,-0.4981409423716434,1.136479460029813,0.09791935017921925,0.6923109563046549,2.76456679177363,-0.2831250026651779,-0.5403271353674283,0.5004647450643549,-0.46681746293490034,0.34606628598409683,1.1957000174101422,-0.8200601872788662,-1.4560137830465927,-1.3786741495054695,0,0,0.8266984112265782,-0.14828392180604072,-2.0644468173166244,0,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0
-0.5554295343477109,-0.210297894683419,-0.5890121593979262,0,0,1,1,0,0,6.03936418598577,3.9002743890799216,1.8531351206148425,2.6890160010754856,0.2982251854975309,-0.20837478076237503,6.536273625263058,3.0581731305052413,1.2569035655944978,2.1801914477728865,0.36335014756792944,-0.19651030748711248,1.7370467371160168,-0.6588239405129556,-0.40857485394627197,0,0,0.314744490907487,0.49099240646313325,0.021840189243928703,1,-0.23881151116648147,-0.33844211626451487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0
